2016-08-08,78.12
2016-08-29,47.28
2016-08-01,57.56
2016-08-12,139.81
2016-07-29,139.81
2016-08-19,119.25
2016-07-22,139.81
2016-07-13,47.28
2016-08-10,78.12
2016-07-04,98.68
2016-08-24,47.28
2016-08-26,119.25
2016-08-03,78.12
2016-06-29,57.56
2016-08-22,57.56
2016-09-02,119.25
2016-07-27,57.56
2016-07-06,57.56
2016-07-25,57.56
2016-06-27,78.12
2016-07-11,78.12
2016-07-18,57.56
2016-08-31,47.28
2016-08-17,57.56
2016-07-20,57.56
2016-08-15,78.12
2016-08-05,139.81
