2016-05-05,36.89
2016-05-26,22.99
2016-08-21,79.99
2016-08-18,67.99
2016-07-28,57.99
2016-09-29,33.99
2016-06-19,48.99
2016-07-03,48.99
2016-10-16,33.99
2016-08-04,40.99
2016-07-07,40.99
2016-08-07,57.99
2016-05-12,30.59
2016-06-05,57.99
2016-09-22,33.99
2016-06-09,33.99
2016-08-28,57.99
2016-10-09,33.99
2016-09-18,40.99
2016-06-30,33.99
2016-09-25,40.99
2016-06-26,40.99
2016-05-19,30.59
2016-08-25,57.99
2016-06-23,48.99
2016-06-16,48.99
2016-07-10,57.99
2016-08-11,57.99
2016-04-28,24.99
2016-09-15,33.99
2016-09-01,57.99
2016-08-14,67.99
2016-07-31,57.99
2016-10-20,33.99
2016-06-02,33.99
2016-10-27,33.99
2016-09-04,40.99
2016-05-29,40.99
2016-10-23,33.99
2016-06-12,40.99
2016-10-13,33.99
2016-05-22,30.59
2016-05-01,36.89
2016-10-06,33.99
2016-10-02,33.99
2016-07-21,48.99
2016-05-08,22.99
2016-07-14,48.99
2016-09-08,40.99
2016-09-11,48.99
2016-05-15,30.59
2016-07-24,48.99
2016-07-17,48.99
